state_id,state,year,union_density,num_strikes,left_wing,state_pop,manufact,real_median_in,num_firms,manufact_per,rtw,rtw_year,ln_state_pop,ln_manufact,ln_num_firms,ln_real_median_in,num_esops_form_5500
10,GA,2019,4.1,1,0,10617423,406100,68630,185938,3.82484525670683,1,0,16.1780068889653,12.9143547136744,12.1331685637941,11.1364850359027,155
10,GA,2020,4.7,0,0,10711908,384700,71090,191394,3.59133032135825,1,0,16.1868665778174,12.8602190887404,12.1620894095473,11.1717019589235,155
10,GA,2021,4.8,2,0,10799566,395800,70610,200747,3.66496209199518,1,0,16.1950165061018,12.8886643121506,12.2098006877372,11.1649270565104,162
11,HI,1999,23.1,0,1,1185497,16000,78720,23974,1.34964491685766,0,0,13.9856726539066,9.68034400122192,10.084725188767,11.2736525317261,NA
11,HI,2000,24.6,1,1,1211537,16500,88130,24325,1.36190640483947,0,0,14.0074003594244,9.71111565988867,10.0992599070542,11.3865682760937,62
11,HI,2001,23.2,2,1,1227024,16500,79320,24619,1.34471697375112,0,0,14.020102283404,9.71111565988867,10.1112737815293,11.2812455826337,62
11,HI,2002,24.7,1,1,1244898,15300,78120,24912,1.229016353147,0,0,14.0345641568138,9.63560810738053,10.1231048940738,11.2660013849906,67
11,HI,2003,24,1,0,1257608,15100,83860,25382,1.20069210755657,0,0,14.04472206196,9.62245002280302,10.1417955403701,11.3369040207248,69
11,HI,2004,23.5,0,0,1262840,15500,88770,25815,1.22739222704381,0,0,14.0488737108057,9.64859530290734,10.1587109973137,11.3938040340624,64
11,HI,2005,25.9,0,0,1275194,15400,91400,26290,1.20765938359183,0,0,14.0586088818627,9.64212278840172,10.1769439177239,11.4230007574422,67
11,HI,2006,24.8,0,0,1266117,15500,90140,26723,1.22421545560165,0,0,14.0514652944777,9.64859530290734,10.1932798967973,11.4091192962446,68
11,HI,2007,23.6,0,0,1275599,15500,93050,26889,1.21511540852572,0,0,14.0589264301729,9.64859530290734,10.1994725600255,11.4408922620704,63
11,HI,2008,24.4,0,0,1276832,15100,86250,26360,1.18261447081527,0,0,14.0598925680203,9.62245002280302,10.1796029886164,11.3650053348936,55
11,HI,2009,23.5,0,0,1295178,13900,78330,25746,1.0732115585657,0,0,14.0741586954076,9.53964411911878,10.1560345542196,11.2686859503613,67
11,HI,2010,21.8,1,1,1360301,13200,82670,25383,0.970373468813152,0,0,14.1232165567532,9.48797210857446,10.1418349375926,11.3226120582467,63
11,HI,2011,21.6,2,1,1374810,13600,79520,24934,0.989227602359599,0,0,14.1338260977166,9.51782507172414,10.1239876129049,11.2837638413305,61
11,HI,2012,21.9,0,1,1392766,13600,74340,24923,0.976474152872773,0,0,14.1468022558803,9.51782507172414,10.1235463508884,11.2164044438512,63
11,HI,2013,22.2,0,1,1404054,13800,83850,25017,0.982868180283664,0,0,14.1548743243667,9.5324238711453,10.1273108727551,11.3367847672514,65
11,HI,2014,21.9,0,1,1417958,14200,91670,24997,1.00144009907205,0,0,14.1647283664536,9.56099724358935,10.1265110966498,11.4259504509558,64
11,HI,2015,20.5,0,1,1392376,14400,83100,25110,1.03420340482743,0,0,14.1465221983446,9.57498348556409,10.1310214521516,11.3277999808435,64
11,HI,2016,19.7,0,1,1428557,14500,92090,25331,1.01501025160354,0,0,14.172175401852,9.58190392840867,10.1397842210953,11.4305216387154,65
11,HI,2017,21.5,0,1,1427538,14700,92340,25578,1.0297449174733,0,0,14.171461840123,9.59560277276683,10.1494878859933,11.433232696061,65
11,HI,2018,23.3,1,1,1420593,14500,98520,25765,1.02070051027986,0,0,14.1665849480383,9.58190392840867,10.1567722607623,11.4980148522345,64
11,HI,2019,23.7,0,1,1415872,14100,106700,25714,0.995852732450391,0,0,14.1632561536697,9.55393007636626,10.1547908696442,11.5777764372898,63
11,HI,2020,23.7,0,1,1455271,12000,96950,25460,0.824588684856635,0,0,14.1907026955401,9.39266192877014,10.1448638721114,11.4819506606708,63
11,HI,2021,22.6,0,1,1441553,12100,94370,25465,0.839372537811652,0,0,14.181231562641,9.40096073158483,10.1450602393187,11.4549785050154,62
12,IA,1999,14.2,0,1,2869413,252900,72690,65909,8.81364934221738,1,0,14.8696180372,12.4407494326581,11.0960302817271,11.1939591024787,NA
12,IA,2000,13.9,1,1,2926324,251600,70090,65558,8.59781760324557,1,0,14.8892575858058,12.4355958038084,11.0906905259861,11.1575354094944,228
12,IA,2001,13.6,2,1,2931967,240300,68520,64884,8.19586305030036,1,0,14.8911840868094,12.3896434217246,11.08035633917,11.1348809524381,247
12,IA,2002,11.3,0,1,2936760,227400,67790,65136,7.74322723000858,1,0,14.892817490805,12.3344658602986,11.0842326707428,11.124169970425,259
12,IA,2003,11.6,0,1,2944062,220100,66950,65366,7.47606538177525,1,0,14.8953008183918,12.3018372675146,11.0877575245862,11.1117013511193,239
12,IA,2004,10.6,1,1,2954451,223400,68480,65784,7.5614725036902,1,0,14.8988234047598,12.3167191656172,11.0941319266507,11.1342970108156,246
12,IA,2005,11.6,0,1,2966334,229200,71320,66241,7.72670912985524,1,0,14.9028374049152,12.3423502638227,11.1010548855635,11.1749320719771,241
12,IA,2006,11.4,0,1,2949450,231200,71740,65829,7.83874959738256,1,0,14.8971292702558,12.3510384157804,11.094815749704,11.1808037510863,222
12,IA,2007,10.6,0,1,2964391,229700,71080,65859,7.7486404458791,1,0,14.9021821730272,12.3445293886772,11.095271372092,11.1715612822686,220
12,IA,2008,10.7,0,1,2978719,227500,70300,65015,7.63751129260598,1,0,14.907003900291,12.3349055173731,11.0823732914854,11.1605270777988,189
12,IA,2009,11.2,0,1,3007856,202900,71390,63720,6.74566867562809,1,0,14.9167380905655,12.2204685258139,11.062253764024,11.1759130824965,224
12,IA,2010,11.5,0,1,3046355,200600,68060,63402,6.58491869791932,1,0,14.9294563519365,12.20906815451,11.0572506856691,11.1281449480549,202
12,IA,2011,11.4,1,0,3062309,205900,67630,62669,6.72368464449538,1,0,14.9346797645433,12.2351458930159,11.0456221864934,11.121806950569,202
12,IA,2012,10.5,0,0,3075935,210700,70610,62724,6.84994969009423,1,0,14.939119478045,12.2581905997923,11.0464994285009,11.1649270565104,190
12,IA,2013,10.2,0,0,3090416,214500,78530,62453,6.94081314619132,1,0,14.9438162676441,12.2760650173502,11.0421695528307,11.2712359963689,187
12,IA,2014,10.9,0,0,3104434,217100,74410,62344,6.99322324133803,1,0,14.948341970099,12.2881133558664,11.0404227155234,11.2173456203913,185
12,IA,2015,9.7,0,0,3079460,216200,78380,62482,7.02071142343138,1,0,14.9402648149033,12.2839591841872,11.0426337942445,11.2693240717536,175
12,IA,2016,9.2,0,0,3134693,214000,75450,62639,6.82682482782205,1,0,14.9580418006193,12.273731294004,11.0451433662972,11.231225464196,174
12,IA,2017,7.2,0,0,3145711,216000,79630,63200,6.86649218570937,1,0,14.961550495698,12.2830336866663,11.0540595801349,11.2851461852515,170
12,IA,2018,7.8,0,0,3156145,222600,84520,63619,7.05290789871821,1,0,14.9648619041257,12.3131317178236,11.060667446852,11.34474347173,157
12,IA,2019,6.4,0,0,3155070,226100,80050,63220,7.16624353817823,1,0,14.9645212407161,12.3287326582661,11.0543759857696,11.2904067184249,157
12,IA,2020,6.7,0,0,3190369,216600,82540,62815,6.78918332017394,1,0,14.9756471420525,12.285807613549,11.0479491774385,11.3210383033066,146
12,IA,2021,6.6,1,0,3193079,218000,83160,63699,6.82726609645424,1,0,14.9764962130131,12.2922503417712,11.0619241428499,11.3285217419719,143
13,ID,1999,9.6,0,0,1251700,69000,63320,31760,5.51250299592554,1,0,14.0400131853161,11.1418617835794,10.3659629153611,11.0559565139949,NA
13,ID,2000,7.9,0,0,1293953,70400,64310,32181,5.44069220443092,1,0,14.0732124318996,11.1619485421461,10.3791314952655,11.0714704191289,36
13,ID,2001,7.8,0,0,1320585,69000,63940,32364,5.2249571212758,1,0,14.0935853782047,11.1418617835794,10.3848019729277,11.0657004226138,39
13,ID,2002,7.3,0,0,1341131,65500,62290,33214,4.88393751244286,1,0,14.1090238457849,11.0898054216233,10.4107267527667,11.0395561782482,37
13,ID,2003,7.2,0,0,1366332,62400,68550,34203,4.56697200973116,1,0,14.1276403349701,11.0413205543575,10.4400686385018,11.1353186849905,37
13,ID,2004,6,0,0,1393262,62300,70010,35613,4.47152079077733,1,0,14.14715831835,11.0397167047755,10.4804660187216,11.1563933679712,40
13,ID,2005,5.4,0,0,1429096,63600,67760,37556,4.45036582566881,1,0,14.1725526345016,11.0603687493282,10.5335884313784,11.1237273293259,38
13,ID,2006,6.3,0,0,1425862,66200,68890,39664,4.64280554499664,1,0,14.1702871010799,11.1004357419251,10.588199254275,11.1402663085872,38
13,ID,2007,5.4,0,0,1464413,66500,71480,40749,4.54106867393283,1,0,14.1969650375447,11.1049572266439,10.6151865784906,11.1771729692734,38
13,ID,2008,7.2,0,0,1499245,63300,66480,39368,4.22212513631861,1,0,14.2204722060244,11.0556406081323,10.5807085825458,11.1046564295293,36
13,ID,2009,6.4,0,0,1545801,55200,65840,37482,3.57096417973594,1,0,14.2510527805689,10.9187182322652,10.5316160967216,11.094982835351,37
13,ID,2010,7.4,0,0,1567582,53900,65330,36660,3.43841661871596,1,0,14.2650448627206,10.8948857568971,10.5094415213937,11.0872066278348,37
13,ID,2011,5.3,0,0,1584985,55700,63910,35690,3.51422884128241,1,0,14.2760855015263,10.9277354259154,10.4826258164842,11.0652311226443,40
13,ID,2012,4.9,0,0,1595590,58100,63320,35966,3.64128629535156,1,0,14.2827541317589,10.96992094284,10.4903293267251,11.0559565139949,35
13,ID,2013,4.7,0,0,1612136,60700,63270,36212,3.76519102606728,1,0,14.2930705657357,11.0136989770476,10.4971458345953,11.0551665621409,33
13,ID,2014,5.5,0,0,1612418,61400,68780,36793,3.80794558234899,1,0,14.2932454736458,11.0251651141352,10.5130628886721,11.1386682839863,30
13,ID,2015,7,0,0,1595911,63400,66490,37507,3.97265261032727,1,0,14.282955291026,11.0572191404253,10.5322828612051,11.1048068393965,34
13,ID,2016,6.3,0,0,1683140,65400,72220,38436,3.88559478118279,1,0,14.3361716545023,11.0882775374453,10.5567497993972,11.1874722948314,36
13,ID,2017,5,0,0,1716943,67600,74650,39821,3.93723029826849,1,0,14.3560559418912,11.1213632620311,10.5921496903114,11.2205658029673,43
13,ID,2018,4.9,0,0,1754208,69600,72230,41453,3.96760247359492,1,0,14.3775280309724,11.1505198463225,10.6323155343015,11.1876107510449,45
13,ID,2019,5.2,0,0,1787065,70200,79970,42625,3.92822868782053,1,0,14.3960851672909,11.1591035900139,10.6601962145858,11.2894068433259,47
13,ID,2020,5.8,0,0,1839106,69700,80030,43866,3.7898848679739,1,0,14.4247901419471,11.1519555967486,10.6888948115214,11.2901568433611,48
13,ID,2021,4.8,0,0,1900923,72700,88310,46698,3.82445790807939,1,0,14.4578501156528,11.1940966635216,10.7514566161874,11.3886086304628,51
14,IL,1999,18.1,0,0,12128370,883300,81950,253550,7.28292425115659,0,0,16.3110578943145,13.6914201727332,12.4433163212232,11.313864584172,NA
14,IL,2000,18.7,7,0,12419293,871800,78760,254071,7.01972326444025,0,0,16.3347617085337,13.6783153187864,12.4453690344992,11.2741605327531,442
14,IL,2001,18.4,4,0,12520227,816600,77200,252908,6.52224596247336,0,0,16.3428560544623,13.6129046578676,12.4407810652143,11.2541547360129,425
14,IL,2002,19.8,2,0,12600620,755000,70540,253720,5.99176865900249,0,0,16.3492565770603,13.5344730282312,12.4439865757478,11.16393520379,427
14,IL,2003,18,1,1,12653544,715200,73050,255813,5.65217143908458,0,0,16.3534478920036,13.4803175028414,12.4522019877894,11.1988994171788,428
14,IL,2004,16.8,0,1,12727088,698200,72720,259734,5.48593676731079,0,0,16.3592431933842,13.4562608736531,12.4674133093742,11.1943717288514,420
14,IL,2005,16.9,1,1,12763371,689300,74240,262326,5.40061085742944,0,0,16.3620899859432,13.4434318688737,12.477343284084,11.2150583674601,405
14,IL,2006,16.5,2,1,12674452,684500,72550,262870,5.40062797192336,0,0,16.3550988717929,13.4364439237106,12.4794148923771,11.1920312583123,413
14,IL,2007,14.6,2,1,12718011,676600,76310,264289,5.32001426952689,0,0,16.358529735725,13.4248355353287,12.4847984803543,11.2425592702837,399
14,IL,2008,16.6,1,1,12779417,658600,74660,260225,5.15359972994073,0,0,16.3633463877198,13.3978716489244,12.4693019203837,11.2206997524686,349
14,IL,2009,17.5,1,1,12910409,577800,74420,254007,4.47545852342865,0,0,16.3735444431885,13.2669830670143,12.445117104676,11.2174800019006,358
14,IL,2010,15.6,1,1,12830632,562100,70440,253612,4.38092215566622,0,0,16.3673459949265,13.2394350489902,12.4435608190377,11.1625165626101,363
14,IL,2011,16.3,1,1,12869257,575100,68190,251850,4.46878945692047,0,0,16.3703518467481,13.2622992177018,12.4365889511738,11.1300532055147,357
14,IL,2012,14.7,3,1,12873763,584300,68360,253146,4.53868849379937,0,0,16.3707019222284,13.2781698285425,12.4417216763647,11.1325431372295,360
14,IL,2013,15.8,1,1,12882135,580700,70410,253743,4.50779315695729,0,0,16.3713520257732,13.2719895513601,12.4440772227507,11.1620905775132,354
14,IL,2014,15.2,2,1,12894043,581400,70680,254089,4.5090589507108,0,0,16.3722759797316,13.2731942671069,12.4454398783279,11.1659179264336,382
14,IL,2015,15.3,0,0,12875642,583000,77810,256016,4.52792955877462,0,0,16.3708478673486,13.2759424653326,12.4529952215087,11.262025236611,371
14,IL,2016,14.6,1,0,12801539,575900,78370,256603,4.49867785427986,0,0,16.3650759560373,13.2636893134948,12.4552854224437,11.2691964800469,362
14,IL,2017,15,1,0,12778828,576800,82770,256497,4.51371596831885,0,0,16.3633002969181,13.2652508649529,12.4548722476181,11.3238209558794,349
14,IL,2018,13.9,2,0,12741080,588000,86270,257299,4.61499339145504,0,0,16.3603419768858,13.2844822268808,12.4579941117485,11.3652371920706,343
14,IL,2019,13.7,3,1,12671821,587100,90170,256027,4.63311468809416,0,0,16.3548912673053,13.2829504420523,12.4530381866503,11.409452056494,348
14,IL,2020,14.3,2,1,12812508,556300,89160,43866,4.34185094752721,0,0,16.365932439253,13.2290629960634,10.6888948115214,11.3981877874998,334
14,IL,2021,14,3,1,12671469,555200,90990,257620,4.38149673096308,0,0,16.3548634887493,13.2270836881747,12.4592409099501,11.4185048893507,330
15,IN,1999,15.8,1,1,5942901,665200,72230,116630,11.1931866272045,0,2011,15.5977079559566,13.4078430263009,11.6667618096851,11.1876107510449,NA
15,IN,2000,15.7,0,1,6080485,663600,69870,116256,10.9136031089625,0,2011,15.6205950204978,13.4054348372984,11.6635499350209,11.1543916515465,162
15,IN,2001,14.7,1,1,6126743,614600,67520,115326,10.0314310556196,0,2011,15.6281738453409,13.3287269286785,11.6555181795352,11.1201791292698,158
15,IN,2002,13.4,1,1,6159068,589800,67790,116030,9.57612417982721,0,2011,15.6334360253616,13.2875387753633,11.6616040573416,11.124169970425,166
15,IN,2003,11.9,0,1,6195643,574300,68640,116481,9.26941723401429,0,2011,15.639356861041,13.2609071868524,11.6654834485585,11.1366307341618,168
15,IN,2004,11.5,1,0,6237569,570900,66810,117672,9.15260416357719,0,2011,15.646101081105,13.2549693419523,11.6756563719992,11.1096080489195,175
15,IN,2005,12.5,0,0,6271973,570300,65090,117942,9.09283251059914,0,2011,15.6516015361562,13.2539178171446,11.6779482571859,11.0835262065664,160
15,IN,2006,12,1,0,6253120,564700,67680,118159,9.0306918786142,0,2011,15.6485910971537,13.2440498956609,11.6797864540686,11.1225459942801,167
15,IN,2007,12.1,1,0,6301700,549500,68970,118218,8.71986924163321,0,2011,15.656329996231,13.2167640528258,11.680285656624,11.1414269064253,165
15,IN,2008,12.5,2,0,6346113,520700,65220,115466,8.2050225074782,0,2011,15.663353057459,13.162929339151,11.6567313933136,11.0855214493433,155
15,IN,2009,10.7,0,0,6423113,441000,62360,111972,6.86582969971103,0,2011,15.6754134491102,12.996800154429,11.626004119022,11.0406793231717,157
15,IN,2010,11,0,0,6483802,446500,64070,110961,6.88639165724061,0,2011,15.6848176246657,13.0091946792987,11.6169340672048,11.0677315146331,158
15,IN,2011,11.3,0,0,6516922,462900,59850,109226,7.10304649955915,0,2011,15.6899127365456,13.0452663270194,11.6011744091909,10.9995967109861,160
15,IN,2012,9.2,0,0,6537632,480900,60980,109104,7.35587442058531,1,2011,15.6930855783561,13.0834146272658,11.6000568347604,11.0183012205422,162
15,IN,2013,9.4,0,0,6570902,491000,64560,108554,7.47233789211892,1,2011,15.6981616717527,13.1041994067767,11.5950030240057,11.0753503029438,164
15,IN,2014,10.8,0,0,6576783,506500,61860,108309,7.70133361553817,1,2011,15.699056277973,13.1352796026709,11.5927435320293,11.0326290462391,164
15,IN,2015,10.1,1,0,6535827,518100,66960,108558,7.92707640517413,1,2011,15.6928094463834,13.1579235528029,11.5950398713472,11.1118507051634,172
15,IN,2016,10.5,0,0,6633053,523400,71620,108658,7.89078573622131,1,2011,15.707575738827,13.1681012690782,11.5959606138989,11.1791296435524,183
15,IN,2017,9,0,0,6666818,531900,73730,109706,7.97831889216115,1,2011,15.7126532425925,13.1842107807304,11.6055593393893,11.2081650509837,178
15,IN,2018,8.9,1,0,6695497,542300,73660,110186,8.09947342221197,1,2011,15.7169457688555,13.2035746328292,11.6099251258882,11.2072151899991,179
15,IN,2019,8.3,0,0,6732219,541100,80830,109979,8.03746877515422,1,2011,15.722415364958,13.2013593836308,11.6080447174582,11.3001034627279,182
15,IN,2020,8.3,0,0,6785528,504700,80130,110192,7.43788840013629,1,2011,15.7303026669411,13.1317194723284,11.6099795777845,11.2914055947721,185
15,IN,2021,9,0,0,6805663,524600,80590,112530,7.70828646672631,1,2011,15.7332656176834,13.1703913464149,11.630975131744,11.2971298513186,188
16,KS,1999,9.9,1,0,2654052,203100,66060,61278,7.65244991431969,1,0,14.7915980867494,12.2214537475685,11.0231761668062,11.0983186989448,NA
16,KS,2000,9.1,1,0,2688418,199600,70200,61551,7.42444069337432,1,0,14.8044634744878,12.2040706428595,11.0276213784343,11.1591035900139,207
16,KS,2001,9.3,0,0,2702125,194300,69250,61039,7.19063699865846,1,0,14.8095490584604,12.1771586353655,11.0192682831243,11.1454784240496,192
16,KS,2002,8.3,0,0,2715884,183100,70390,60949,6.74181960643385,1,0,14.8146280568812,12.1177877306626,11.0177927278839,11.1618064866022,144
16,KS,2003,8,0,1,2723507,173900,71560,61089,6.38514973524944,1,0,14.8174309460247,12.0662357003424,11.0200870962186,11.1782915376227,145
16,KS,2004,8.5,0,1,2735502,176100,64810,61838,6.43757526040924,1,0,14.8218255236135,12.0788072944843,11.0322733412118,11.0792151914218,148
16,KS,2005,7.1,1,1,2744687,179300,64460,62081,6.53262102381802,1,0,14.8251776009235,12.0968156595932,11.0361952629748,11.0738001553694,151
16,KS,2006,8.1,2,1,2741771,181800,67900,61902,6.63075070821013,1,0,14.8241146199348,12.1106624607255,11.0333077683284,11.1257913135468,139
16,KS,2007,7.1,0,1,2755700,185200,70480,62092,6.72061545160939,1,0,14.82918205178,12.1291916011942,11.0363724351463,11.1630842606101,138
16,KS,2008,7.1,2,1,2775586,186400,67120,60989,6.71569895510353,1,0,14.8363724540403,12.1356501812336,11.0184487990256,11.1142373411411,117
16,KS,2009,6.2,0,1,2818747,166400,62940,59667,5.90333222527598,1,0,14.851803017931,12.0221498073692,10.9965343827314,11.0499371706184,135
16,KS,2010,6.9,0,1,2853118,159300,63950,59170,5.58336528667935,1,0,14.8639229893123,11.9785444958981,10.9881699356707,11.065856807007,135
16,KS,2011,7.7,0,0,2871238,160200,62150,58114,5.57947477708222,1,0,14.8702538536123,11.9841783136164,10.9701618776683,11.0373060969389,121
16,KS,2012,6.9,0,0,2885966,162000,66060,58159,5.61337174450427,1,0,14.8753702372348,11.9953516142145,10.9709359181119,11.0983186989448,123
16,KS,2013,7.6,0,0,2893957,161900,62420,58068,5.59441622664055,1,0,14.8781353277356,11.9947341396657,10.9693700165813,11.0416410158248,113
16,KS,2014,7.5,0,0,2901291,163500,68790,58219,5.63542229993475,1,0,14.8806663683107,12.0045682693194,10.971967040924,11.1388136645201,110
16,KS,2015,8.8,0,0,2894886,162700,70670,58391,5.62025585808906,1,0,14.8784562899755,11.9996632932071,10.9749170473512,11.1657764336849,108
16,KS,2016,8.6,0,0,2907289,161900,72530,58246,5.56876182587971,1,0,14.8827315898043,11.9947341396657,10.9724306995422,11.1917555483575,100
16,KS,2017,7.9,0,0,2911290,163100,71390,57898,5.6023274905626,1,0,14.8841068398888,12.0021187886091,10.9664381206502,11.1759130824965,99
16,KS,2018,7.2,0,0,2911359,166900,78640,110186,5.73271795062031,1,0,14.8841305404416,12.0251501096499,11.6099251258882,11.272635754821,98
16,KS,2019,8.8,0,1,2913314,170600,88660,57389,5.85587410076634,1,0,14.884801822786,12.0470769140397,10.9576079263122,11.392564108299,95
16,KS,2020,9,0,1,2937880,159200,87660,57106,5.41887347338897,1,0,14.8931987907702,11.9779165523924,10.9526644689328,11.3812209739728,94
16,KS,2021,9.3,1,1,2934582,161200,87230,58185,5.49311622575208,1,0,14.8920755820217,11.9904011090547,10.9713828685422,11.3763035874273,91
17,KY,1999,11.7,0,1,3960825,309200,59670,72533,7.80645446340093,0,2016,15.1919628948656,12.6417435956954,11.191796909697,10.9965846605161,NA
17,KY,2000,12.2,1,1,4041769,310500,62010,72300,7.6822797146497,0,2016,15.2121930253868,12.6459391803557,11.1885794081469,11.0350509413439,98
17,KY,2001,11.5,1,1,4068816,291900,64270,71846,7.17407717625963,0,2016,15.2188626060056,12.5841665568422,11.1822802184195,11.0708482383653,100
17,KY,2002,10.2,0,1,4092891,275200,60710,71874,6.72385362815672,0,2016,15.2247621242868,12.5252533850413,11.1826698649594,11.0138637081245,97
17,KY,2003,10.5,2,0,4117827,265500,59760,71980,6.44757538381287,0,2016,15.2308361550026,12.4893701196641,11.184143581633,10.9980918198067,94
17,KY,2004,9.7,0,0,4145922,263700,56200,72910,6.36046698418349,0,2016,15.2376357584869,12.4825673723414,11.1969810828005,10.9366720358818,99
17,KY,2005,9.8,0,0,4173405,262200,56290,73089,6.28263971505282,0,2016,15.2442428073446,12.4768628503117,11.1994331556186,10.9382721784581,96
17,KY,2006,9.9,0,1,4182293,260800,58860,72992,6.23581370315279,0,2016,15.2463702186877,12.4715091090346,11.1981051250841,10.9829170217875,94
17,KY,2007,9.2,0,1,4219374,255800,57340,72848,6.06251069471443,0,2016,15.2551973337763,12.4521511681269,11.1961303575746,10.9567537394374,104
17,KY,2008,8.7,1,1,4256278,245200,57690,71510,5.76090189597578,0,2016,15.2639056274193,12.4098294830442,11.1775925790424,10.9628391272509,85
17,KY,2009,8.7,0,1,4314113,213100,60050,69606,4.93960172114175,0,2016,15.2774022993759,12.2695168180867,11.1506060495035,11.0029328275081,104
17,KY,2010,9,0,1,4339367,209200,57070,69572,4.82097964979685,0,2016,15.2832390429045,12.2510460111729,11.150117466528,10.9520338635308,101
17,KY,2011,9,0,1,4369356,212800,53670,68417,4.87028294329874,0,2016,15.2901261877909,12.2681080364496,11.1333766107419,10.8906094651709,102
17,KY,2012,10.1,0,1,4383465,223400,54280,67898,5.09642486024184,0,2016,15.2933500654916,12.3167191656172,11.125761858032,10.9019111139488,104
17,KY,2013,11.4,0,1,4395295,229100,58580,68574,5.21239188723396,0,2016,15.2960452085781,12.3419138684416,11.1356687331257,10.9781486203817,105
17,KY,2014,11.1,0,1,4412279,235100,55070,68827,5.32831219421981,0,2016,15.2999018939836,12.3677662345282,11.1393513887967,10.9163603822565,104
17,KY,2015,11.1,1,0,4384564,241400,54600,68816,5.50567855777678,0,2016,15.2936007489704,12.3942105876456,11.1391915550235,10.907789161733,105
17,KY,2016,11.2,0,0,4436974,248400,57920,68726,5.59841008759574,0,2016,15.3054831705287,12.4227956290415,11.1378828636733,10.9668180270596,103
17,KY,2017,9.8,0,0,4454189,250500,62320,67311,5.62391941608225,1,2016,15.3093555596666,12.4312141995071,11.1170789495279,11.0400376805446,104
17,KY,2018,8.9,1,0,4468402,251600,67100,67501,5.63064827202208,1,2016,15.3125414082662,12.4355958038084,11.1198976915657,11.1139393229598,106
17,KY,2019,8.1,2,1,4477673,252200,67460,67340,5.63238985964361,1,2016,15.3146140498032,12.437977702513,11.1175096927151,11.1192901086156,101
17,KY,2020,7.6,0,1,4505836,235400,68080,66881,5.22433572815344,1,2016,15.3208840033954,12.3690414738083,11.1106701997999,11.1284387632473,102
17,KY,2021,7.3,0,1,4509394,243100,63870,67715,5.3909682764469,1,2016,15.3216733343797,12.4012281603042,11.1230630000895,11.0646050465556,104
18,LA,1999,8.2,1,0,4372035,181300,57760,81903,4.14681035261612,1,0,15.290739133736,12.1079083967429,11.3132908992069,10.9640517735667,NA
18,LA,2000,7.1,0,0,4468976,177300,52520,81669,3.96735180497725,1,0,15.3126698575722,12.0855984920623,11.3104297718792,10.8689493284167,86
18,LA,2001,7.9,0,0,4470368,171700,55720,81295,3.84084710699432,1,0,15.312981289823,12.0535040468856,11.3058397930297,10.9280944278937,94
18,LA,2002,8.4,0,0,4482646,160700,56160,81684,3.58493621847453,1,0,15.3157240550409,11.9872945517256,11.310613423236,10.9359600386997,87
18,LA,2003,6.5,0,1,4496334,155900,54210,82308,3.46726911301518,1,0,15.3187729560527,11.9569700550459,11.3182235872873,10.9006206722544,86
18,LA,2004,7.7,0,1,4515770,153400,57500,83068,3.39698434596979,1,0,15.3230862729281,11.9408041679153,11.3274148284629,10.9595402267854,80
18,LA,2005,6.5,0,1,4523628,152300,57110,82663,3.36676667489015,1,0,15.3248248847205,11.9336075388833,11.3225273806566,10.9527345116589,82
18,LA,2006,6.4,0,1,4497691,152700,54390,81421,3.39507538423604,1,0,15.3190747119429,11.9362304912067,11.3073885039761,10.903935592417,76
18,LA,2007,5.6,0,0,4240327,157200,60040,83159,3.70726125603049,1,0,15.2601509468759,11.9652741589772,11.3285097168876,11.0027662857474,78
18,LA,2008,4.7,0,0,4376122,152800,55460,82301,3.49167596333009,1,0,15.2916735020372,11.9368851557146,11.3181385372596,10.9234173191698,70
18,LA,2009,5.8,0,0,4492076,142100,63950,81541,3.16334808226753,1,0,15.3178255136644,11.8642863140852,11.3088612402176,11.065856807007,88
18,LA,2010,4.4,0,0,4533372,137900,54570,81299,3.04188581920919,1,0,15.3269765914136,11.8342840637814,11.3058889953373,10.9072395601803,92
18,LA,2011,4.5,0,0,4574836,139800,54750,80612,3.05584724785763,1,0,15.3360814090547,11.8479681087818,11.2974028007874,10.9105326476787,89
18,LA,2012,6.3,0,0,4604744,142300,51640,80893,3.09029123008793,1,0,15.3425976343782,11.8656927840779,11.3008825727269,10.8520518449606,90
18,LA,2013,4.4,0,0,4625470,144600,60600,81117,3.12616880014355,1,0,15.3470885453872,11.8817265887068,11.3036478358926,11.0120501720574,88
18,LA,2014,5.3,0,0,4653188,147500,54580,81289,3.16986977530244,1,0,15.353063134051,11.901583454762,11.3057659850288,10.9074227942623,85
18,LA,2015,5.9,1,0,4602334,144000,59150,81513,3.12884723273018,1,0,15.3420741240842,11.8775685785581,11.3085177957112,10.9878318694065,81
18,LA,2016,4.2,0,1,4681666,136000,53870,81020,2.90494879386953,1,0,15.3591645874529,11.8204101647182,11.3024513167567,10.8943290156746,78
18,LA,2017,4.4,0,1,4684333,134700,54660,81413,2.87554279339236,1,0,15.3597340942556,11.8108053623985,11.3072902443988,10.9088874594821,71
18,LA,2018,5,0,1,4659690,135700,61460,81739,2.91221089814988,1,0,15.3544594802839,11.818201845823,11.311286523131,11.0261418356845,70
18,LA,2019,5.3,1,1,4648794,137900,62670,81489,2.96636073786018,1,0,15.3521183890865,11.8342840637814,11.3082233207946,11.0456381432187,68
18,LA,2020,5.9,0,1,4657757,131600,61390,81428,2.82539428312812,1,0,15.354044559753,11.7875222978734,11.3074744731869,11.0250022344215,68
